Author,Date,Text,Sentiment
GlitchedEgo,2019-11-18 07:52:53,@FaZeSway oh shit a fortnite player that lost their virginity,negativo
VGameXpert,2019-11-18 07:52:54,Wanna lost in space ðð¸ #ps #videogames #playstation #game #games #xbox #fortnite #twitch #pc #xboxone #gta #gamers #youtube #pcgaming #gamergirl #nintendo #pubg #videogame #instagaming #callofduty #followâ¦ https://t.co/ybhZyiOnYC,neutral
plankytofficial,2019-11-18 07:52:55,I just realized i play other games more than fortnite lately :/ @FortniteGame there's no content or fun items/LTMs at all please do something next updates/season!,negativo
SaveMyAmerica2,2019-11-18 07:53:03,"I make a lot of crap that I don't share. Started a Schiff video then got sidetracked showing my kid how to rig it. Things went from #SchiffShow to Night at the Roxbury to Fortnite haha.

Sorry for wasting 30 sec of your life. Better than Schiff wasting 3 years of it, I guess. https://t.co/ZAN5n2n7Wa",negativo
yoana44870550,2019-11-18 07:53:06,What is the best skin ever in Fortnite..? Comment down bellow!,positivo
Shizzymbabie,2019-11-18 07:53:14,"New #Fortnite Vid! My weekly kills. 
https://t.co/zMab9zaRxa",neutral
Mameryu_,2019-11-18 07:53:16,"ã3rd Prototype - Blueã
#Fortnite https://t.co/aZnE2GVTdo",positivo
OffSpeakeasy,2019-11-18 07:53:16,Star Wars X Fortnite Leaks https://t.co/wLHDfpnMIi,positivo
BOKUBO7,2019-11-18 07:53:19,Sell minty axe â¬10  #fortnite #mintypickaxe #mintypickaxecode #mintyaxe #mintyaxecode #fortnite #fortnitegame #fortnitecode #mintypickaxecodes #mintyaxecodes #fortnitecodes #mintypickaxefree.   Dm me https://t.co/GuJTXFeREb,neutral
hurtsau,2019-11-18 07:53:21,fortnite,neutral
NSumeeth,2019-11-18 07:53:31,"Iâll give the Honor Guard outfit to a random person that retweets this tweet within the next 24 hours. Must be following @SlikkneSs_ &amp; myself with Notifications turned on. #Fortnite

To purchase: https://t.co/5iw4MMFFyS.",negativo
nebalol,2019-11-18 07:53:36,ï¼ï¼ï¼ï¼ #PS4live (Fortnite)  live at https://t.co/8qAeRXUZfC,neutral
ImSlept,2019-11-18 07:53:39,I just realized i play other games more than fortnite lately :/ @FortniteGame there's no content or fun items/LTMs at all please do something next updates/season!,negativo
DazzmanTV,2019-11-18 07:53:40,Tonight will be different stream. Could do a #XboxOneX stream. Either #cod #fortnite #PUBG? If itâs a pc stream it could be a random game we pick off steam or even #ets2? click on the link and hit follow button @FMCreators #gaming #streamera https://t.co/MBZhdAI7FK,neutral
LioGaloRights,2019-11-18 07:53:44,@bloodyglee That's absolutely true and galo sure played fortnite as a kid,neutral
Adam92830913,2019-11-18 07:53:47,@Ninja Yeah well not many people is as blessed as you and also you should get the fortnite people to bring back the bandage bazooka,negativo
Dakote4,2019-11-18 07:53:51,"Hereâs a better concept for a small Star Wars collaboration with Fortnite Save the World!

#Fortnite #StarWarsJediFallenOrder https://t.co/SqFNqZfPuB",positivo
JaydenKyllonen,2019-11-18 07:53:57,@oasisOCE @SerpentAU I can tell by the way you play Fortnite that you play Fortnite,neutral
LoveFastMoNey,2019-11-18 07:53:58,Check out my broadcast from my PlayStation 4! #PS4live (Fortnite)  live at https://t.co/X682YF3lve,neutral
bophiesaxendale,2019-11-18 07:54:04,"@Lilly @Ninja lilly, hate to break it to you, but no oneâs cared about fortnite for about half a year at least now, pls stop. itâs not funny, no one really gives a fuck",negativo
Xxtoken4,2019-11-18 07:54:06,Check out my broadcast from my PlayStation 4! #PS4live (Fortnite)  live at https://t.co/rUDFvDacyP,neutral
SGH_RTs,2019-11-18 07:54:12,"LIVE https://t.co/I5XzXWi9Fn Playing with The Elite PoochPack Come say Hey

 #gamedev #indiedev @ShoutGamers @NightRetweets @DNRRTs @HyperRTtweets @HyperRT @FameRTR @Quickest_Rts #Fortnite  @FearRTs 
@viotekusa @SGH_RTs 
@GFuelEnergy
@OfficialEGL
@KontrolFreek https://t.co/gNJA1DaqZO",neutral
SGH_RTs,2019-11-18 07:54:13,"LIVE https://t.co/I5XzXWi9Fn Playing with The Elite PoochPack Come say Hey

 #gamedev #indiedev @ShoutGamers @NightRetweets @DNRRTs @HyperRTtweets @HyperRT @FameRTR @Quickest_Rts #Fortnite  @FearRTs 
@viotekusa @SGH_RTs 
@GFuelEnergy
@OfficialEGL
@KontrolFreek https://t.co/xsEZ4ckQr5",neutral
MakingStarWars,2019-11-18 07:54:13,My #Fortnite Stormtrooper rocks. #Fourtracula https://t.co/qDw9Qx2Ee7,positivo
baaallsack,2019-11-18 07:54:19,meat hard playing fortnite,neutral
energywnl,2019-11-18 07:54:20,We are providing Heat Practice specifically for people who are top 50 in (series leaderboards) This practice will be made to help top tier players perform the best they possibly can in heats.The leaders of all the teams in top 50 please dm me( https://t.co/UyyscDPUcr )@WLFortnite https://t.co/ROtGaoen2f,negativo
jvincent16_,2019-11-18 07:54:21,"In order to get 3rd in esport game of the year siege had to contend with:

Call of duty BO4
Dota 2
Fortnite
Overwatch
PubG
Rocket League 
Street fighter V

With csgo taking 2nd and LoL taking 1st, I'd say 3rd is a great place to be right now. Plenty of room for growth.",negativo
SShrkyy,2019-11-18 07:54:25,fortnite right now looks like monetized aids,neutral
ShashiWebDev,2019-11-18 07:54:32,Done with basic layout for my Chingu's  @ChinguCollabs Project @fortnite using flexbox. Need to write some media queries and refactor the code to make it fully functional as per MVP guidelines. Here is the sneak peak of the project.  #100DaysOfCode @_100DaysOfCode @freeCodeCamp https://t.co/KrAluHZ0xl,neutral
ErratosArtworks,2019-11-18 07:54:34,"9 more Floppers have joined the Bubbles gang ð  Donât worry if one of your requested isnât here. Iâm still not done creating more of them!!

Hope you like these tho âºï¸

#FortniteArt #FortniteConcept https://t.co/kFhoPPQDj6 https://t.co/8XmkV1h79j",negativo
kamzou08,2019-11-18 07:54:35,#android BATTLE BREAKERS â New iOS/Android/PC Game Made By Fortnite Developers Epic Games https://t.co/6J4mmbPGN5,neutral
CoderNotesBot,2019-11-18 07:54:38,Done with basic layout for my Chingu's  @ChinguCollabs Project @fortnite using flexbox. Need to write some media queries and refactor the code to make it fully functional as per MVP guidelines. Here is the sneak peak of the project.  #100DaysOfCode @_100DaysOfCode @freeCodeCamp https://t.co/KrAluHZ0xl,neutral
ErratosArtworks,2019-11-18 07:54:42,"Since this blew up and people loved them, I made 9 more styles for my Bubbles Flopper Pet concept ð 

I hope you like them âºï¸

#FortniteArt #FortniteConcept #Fortnite https://t.co/91i7BcnGGH https://t.co/8mthCWe9Gy",positivo
xaelbot,2019-11-18 07:54:42,Done with basic layout for my Chingu's  @ChinguCollabs Project @fortnite using flexbox. Need to write some media queries and refactor the code to make it fully functional as per MVP guidelines. Here is the sneak peak of the project.  #100DaysOfCode @_100DaysOfCode @freeCodeCamp https://t.co/KrAluHZ0xl,neutral
OutstandingCam9,2019-11-18 07:54:43,"Fortnite is actually so frustrating right now.

No communication, no new content, no patch notes, tournaments scuffed, no announcements on updates, no LTMâs

Just seems dead. Anyone else",negativo
IanlovesLm,2019-11-18 07:54:47,"Thor: Love and Thunder

Carol and Valkyrie at New Asgard while Thor plays Fortnite:

https://t.co/FoKIJS2U1K",positivo
defaultfnbr,2019-11-18 07:54:48,"Battle Royale News Feed Update
#Fortnite

[Automatically Posted] https://t.co/LNJsoIcvjA",neutral
dancingforsheep,2019-11-18 07:54:48,"FINALLY! The first ever Advrsty community event is here!

This event will be a Fortnite 1v1 tournament with a total prize pool of just over $300ð°

The first 100 players to complete all 5 steps below will be granted entry, and top 10 players will win cash!

#OvercomeAdvrstyðªï¸ https://t.co/RzZD7GaKFO",negativo
NightcoreNatio3,2019-11-18 07:55:02,@ItsNexiph 500 more episodes of fortnite mythbusters ð¤ð¤ð¤,neutral
vivisolegit,2019-11-18 07:55:08,"Honor Guard Giveaway!!
-
Follow me 
Retweet 
Tag 3 friends
Like
-
Ends tomorrow!!
#fortnite #mintypickaxe #minty #giveaways #mintycodes #MintyPickaxeCode",positivo
raiufn,2019-11-18 07:55:12,"âï¸Announcing OCE Cash Cupsâ 2nd Fortnite Tournamentâï¸

â¾ï¸ $1000 Prize Pool*
â¾ï¸ $11 Entry Fee*
â¾ï¸ Solos
â¾ï¸ Friday 22nd November @ 4:30pm AEST | 5:30pm AEDT

Join OCC's Discord server and head to #announcements to enter - https://t.co/W0fxQznpis

Likes and retweets appreciated! https://t.co/eWdhpCRoPS",neutral
TristannYt,2019-11-18 07:55:16,im grinding to hard fortnite #OvaRC https://t.co/VOw9Y4MAwF via @YouTube,neutral
pawelterlecki,2019-11-18 07:55:19,"LIVE https://t.co/I5XzXWi9Fn Playing with The Elite PoochPack Come say Hey

 #gamedev #indiedev @ShoutGamers @NightRetweets @DNRRTs @HyperRTtweets @HyperRT @FameRTR @Quickest_Rts #Fortnite  @FearRTs 
@viotekusa @SGH_RTs 
@GFuelEnergy
@OfficialEGL
@KontrolFreek https://t.co/gNJA1DaqZO",neutral
loonachristian,2019-11-18 07:55:19,"Thor: Love and Thunder

Carol and Valkyrie at New Asgard while Thor plays Fortnite:

https://t.co/FoKIJS2U1K",positivo
S_sugar_12,2019-11-18 07:55:20,"Header for @ CrystalXGG 

plz like &amp; RT

#Fortnite
#ãã©ã¼ããã¤ã https://t.co/EooadPSj4U",neutral
azzure_harper,2019-11-18 07:55:21,"Dababy - BOP (MUSIC VIDEO) 
Full HD video on youtube 
 
l
l
l
l
#gta #ps #fortnite #xbox #gaming #gtav #gamer #online #grandtheftauto #gtaonline #xboxone #game #games #cars #videogames #worldstarhiphop #bop #dababy @dababy #kirk @billiondollarbabyentertainment https://t.co/FthMmM9tZI",neutral
OffSpeakeasy,2019-11-18 07:55:24,"Week 6 Challenges

#Fortnite
#fortniteleaks https://t.co/vOVkrdGOVC",neutral
LaunayCassandr1,2019-11-18 07:55:31,"Want to win this minty code? ð

+ Like &amp; Comment On Pinned
+ Follow Me
+ Like This Tweet
Reply When Done! #Fortnite https://t.co/IgGvZsOtnL",neutral
OffSpeakeasy,2019-11-18 07:55:31,How wants to buy minty codes? Very cheap paypal only!ð #Fortniteleaks #FortniteMintyPickaxe #MintyPickaxeGiveaway #fortnitegiveaway #fortnite #FortniteChapter2 https://t.co/rR2UkQ1ixF,positivo
bwoopsbruh,2019-11-18 07:55:34,@HydraSMH @maxisnotwell Dad please don't take my PC away please ð¥ºð¥ºð¥º I grinded so hard on fortnite chapter 2 season 1.. I know I have bad grades but please dad I'll work harde- DAD NO!!! DONT THROW IT OUT THE WINDO- DAAAAAD,negativo
JadedCookieGun,2019-11-18 07:55:36,@Iuckhyy Fortnite? Rlly?,neutral
yxng_tanjiro,2019-11-18 07:55:38,dumbass but still is 77-Nobu in the fortnite itemshop @SevenSevenNobu,neutral
Lagoon_Panda,2019-11-18 07:55:39,"Creative Clip
#Fortnite
#ãã©ã¼ããã¤ã https://t.co/WSOJpqVjT1",neutral
iSlouze,2019-11-18 07:55:45,I just realized i play other games more than fortnite lately :/ @FortniteGame there's no content or fun items/LTMs at all please do something next updates/season!,negativo
GamingRTweeters,2019-11-18 07:55:50,Tonight will be different stream. Could do a #XboxOneX stream. Either #cod #fortnite #PUBG? If itâs a pc stream it could be a random game we pick off steam or even #ets2? click on the link and hit follow button @FMCreators #gaming #streamera https://t.co/MBZhdAI7FK,neutral
GodzProblems,2019-11-18 07:55:51,"Fortnite is actually so frustrating right now.

No communication, no new content, no patch notes, tournaments scuffed, no announcements on updates, no LTMâs

Just seems dead. Anyone else",negativo
ShardOmega,2019-11-18 07:55:51,"Jedi Fallen Order is an amazing game and is swapping in and out of #1 on Twitch beside Fortnite featuring the Stormtrooper outfit. Itâs on Origin, Epic, Steam, Xbox, and PlayStation. THIS is the new multi-store world and itâs awesome! https://t.co/zBqFtAHlaK",positivo
FMCreators,2019-11-18 07:55:56,Ooooo something a bit different you say?,neutral
ebonybradley19,2019-11-18 07:55:57,Like bbb I donât care if I fit your profile of whoâs allowed to play video games. I work god damn 12 hours a day. If I wanna hide in a damn bush and shoot ppl in Fortnite imma do that. PERIODTTT. BYE BRO. https://t.co/N3iCHfU6Dr,negativo
GamingRTweeters,2019-11-18 07:56:03,"Dababy - BOP (MUSIC VIDEO) 
Full HD video on youtube 
 
l
l
l
l
#gta #ps #fortnite #xbox #gaming #gtav #gamer #online #grandtheftauto #gtaonline #xboxone #game #games #cars #videogames #worldstarhiphop #bop #dababy @dababy #kirk @billiondollarbabyentertainment https://t.co/FthMmM9tZI",neutral
KingofRGN,2019-11-18 07:56:07,So I gave #fornite it's like 5th try and I actually like it now. Apex is better but think I was too hard on Fortnite,negativo
AFluffyZombie,2019-11-18 07:56:07,Jumped on #Fortnite with @AFluffyZombie for the first time in a while and we played like a couple of seasoned vets ð #NinjaWho https://t.co/AMjOyvuiXk,negativo
moud_e,2019-11-18 07:56:07,"SELLING 4k twitter account, dm me!

trade trading sell buy ffs free follows acc cheap php $ spotify premium netflix Instagram ig load pubg twitch hack method og psn fortnite ps4 legit real active followers for sale business paypal money kpop big cash #accountforsale 10k 20k 50k",negativo
tuofu118,2019-11-18 07:56:10,"In order to get 3rd in esport game of the year siege had to contend with:

Call of duty BO4
Dota 2
Fortnite
Overwatch
PubG
Rocket League 
Street fighter V

With csgo taking 2nd and LoL taking 1st, I'd say 3rd is a great place to be right now. Plenty of room for growth.",negativo
heppygaming26,2019-11-18 07:56:22,"Need a new Chair &amp; Stream deck ?? Gaming Chair + Stream Deck Giveaway Link Below &amp; Good Luck https://t.co/504rF3S7ie #giveaway
#giveaways #twitch #youtube #mixer #streamer #streaming #gamer #gaming #fortnite #lol #pubg #cod #callofduty #lucky",neutral
LoncarSven,2019-11-18 07:56:24,Fortnite can smd,neutral
CinemaVanilla,2019-11-18 07:56:26,fortnite and coffee time | BIG POPPA | #DareVanilla  #DareToAchieve https://t.co/zCXOspzjkR,positivo
DJScaah,2019-11-18 07:56:31,"Fortnite Shop 18.11.2019

PSN: Scaah 
Epic: Scaah_Ger 
#fortnite #fortnitebattleroyal #battleroyal #vbucks #ps4 #gaming #fortniteskins #fortnitememes #skins #gamer #season11 #psn #shop #fortniteshop https://t.co/bpAt7ESJf7 https://t.co/BpndraYpPq",neutral
LuisssD_,2019-11-18 07:56:34,Fortnite pros meeting their egirl for the first time https://t.co/5C47BgOOqD,positivo
linachipit,2019-11-18 07:56:35,FORTNITE XXXIs it still missionary when the babe wraps her legs around the dude waist? Asking for myself #Ø³ÙØ³Ù #ÙØ¹ØµÙØªÙ_Ø±Ø§Ø­ØªÙÙÙ https://t.co/WLZjb6tTqa,neutral
smd77461932,2019-11-18 07:56:36,is there anyone on fortnite rn thatâs underrated &amp; unique? one of a kind stuff?,neutral
Jr_Corral00,2019-11-18 07:56:38,"Subscribe!!!!!!!! Hit the Like Button!!!!!!! #Fortnite #PS4share
https://t.co/JFTydRHgTu",neutral
grayyLIVE,2019-11-18 07:56:38,"get on omegle and find me, topics are fortnite and youtube",positivo
zoule_zoule,2019-11-18 07:56:46,When will the f**ing bandage bazooka come back? @FortniteGame @Brasil_Fortnite #FortniteChapter2 #Fortnite at least change the fu**ing missions!,neutral
curlsnddaisies,2019-11-18 07:56:48,"Fortnite boy
 https://t.co/5ZJdjw9x6R",neutral
likeniggason,2019-11-18 07:56:55,stop a like fortnite career bitch stairs by of not paying child support ð¥,negativo
Joshdeedeedee,2019-11-18 07:56:58,"@ITalkFortnite I have afew grindy games. CTR: nitro fueled, DCU online and fortnite. when I need a break, I go for the more simple stuff or at the very least, less grindy games. like A Hat in Time. nice an fun. not too much stress.",negativo
Selfmadeejosh_,2019-11-18 07:57:03,Fortnite really something else,positivo
KomaTheCoolGuy,2019-11-18 07:57:04,"Just brought another code.

X1 Minty Pickaxe Giveaway (legit)

Must:
-Retweet and like
-Must be following me and 
@HxDHax

-comment when done/proof

Winner will be announced on Halloween, Goodluckâ¤ï¸

#Fortnite #mintypickaxe #MintyPickaxeGiveaway #MintyPickaxeCode https://t.co/pKEdSSiqZy",neutral
TheHerb34,2019-11-18 07:57:07,FORTNITE- MANIC MONDAY MORNING SOLO'S! https://t.co/s6cvfaxJV2,neutral
EjiByUXpXvqnCv9,2019-11-18 07:57:08,"Just brought another code.

X1 Minty Pickaxe Giveaway (legit)

Must:
-Retweet and like
-Must be following me and 
@HxDHax

-comment when done/proof

Winner will be announced on Halloween, Goodluckâ¤ï¸

#Fortnite #mintypickaxe #MintyPickaxeGiveaway #MintyPickaxeCode https://t.co/Tg2rMSSeHh",neutral
Misterpandawan,2019-11-18 07:57:11,"Need a new Chair &amp; Stream deck ?? Gaming Chair + Stream Deck Giveaway Link Below &amp; Good Luck https://t.co/504rF3S7ie #giveaway
#giveaways #twitch #youtube #mixer #streamer #streaming #gamer #gaming #fortnite #lol #pubg #cod #callofduty #lucky",neutral
