Author,Date,Text,Sentiment
Sekkev2,2019-11-18 07:57:20,"Fortnite is actually so frustrating right now.

No communication, no new content, no patch notes, tournaments scuffed, no announcements on updates, no LTMâs

Just seems dead. Anyone else",negativo
kai0427moko,2019-11-18 07:57:21,ï¼ï¼ï¼ï¼ #PS4live (Fortnite)  live at https://t.co/8qAeRXUZfC,neutral
clockdao,2019-11-18 07:57:23,"Fortnite Montage ãLovelyãFortnite Montage ãLovelyã
RTï¼Like Plz https://t.co/YLpazPsZH2",neutral
sqlth,2019-11-18 07:57:30,it is fortnite header,neutral
skydeun,2019-11-18 07:57:32,How I placed 15th and won $700 in Fortnite's Solo Cash Cup https://t.co/b0tesoEUFx Rt X Favð¥°,neutral
jordicornet,2019-11-18 07:57:33,"""Gamersplainng"" ð±",neutral
ZervaceProd,2019-11-18 07:57:34,@SladeSZN You should put a giant fortnite flag in the front of it.,neutral
FangettaPlays,2019-11-18 07:57:37,"[ LIVE ]

NOW!",neutral
B_killer_420,2019-11-18 07:57:45,Check out my broadcast from my PlayStation 4! #PS4live (Fortnite)  live at https://t.co/aS0wEfT6EP,neutral
LiamNewGen,2019-11-18 07:58:01,When you have too much trust #Fortnite https://t.co/gDcWqP8QIW,positivo
RetBombSqd,2019-11-18 07:58:06,"I make a lot of crap that I don't share. Started a Schiff video then got sidetracked showing my kid how to rig it. Things went from #SchiffShow to Night at the Roxbury to Fortnite haha.

Sorry for wasting 30 sec of your life. Better than Schiff wasting 3 years of it, I guess. https://t.co/ZAN5n2n7Wa",negativo
CumMaid,2019-11-18 07:58:12,"Conclusion: Got 60 headshots. Need 30 more. Got annoyed, hopped on fortnite, immediately died and got off and now iâm ready to rp. 

  Whoâs up?",negativo
harrysangel8402,2019-11-18 07:58:13,"Fortnite boy
 https://t.co/5ZJdjw9x6R",neutral
GAMESANDGEARS07,2019-11-18 07:58:14,"Agents of Mayhem is now $8.56

Get it here at Amazon ==&gt; https://t.co/PLVuH7g9Lm 

Is like Fortnite...but your ninja game is on fire!

#Fortnite #ps4 https://t.co/QXKsHeM4DO",negativo
Anthonxx3,2019-11-18 07:58:26,"@FortniteGame Fortnite: Time to get funky ðº

My Dumbass:
SlIdE tO tHe LeFt. 
SlIdE tO tHe RiGhT. 
CrIsS cRoSs!",positivo
Hyparpico,2019-11-18 07:58:32,A Different Fortnite Video https://t.co/MvKJVnCobp,neutral
SinnerCasty,2019-11-18 07:58:33,"Thank you everyone who used my creator code on Fortnite and the Epic Store so far, it was a immense help~ ð https://t.co/0e7Re5E6XB",positivo
AmericanDadsSon,2019-11-18 07:58:40,"@grumbae @danii ""Fortnite memes that enhance Daniis haircolour"" comes next 
trust me",neutral
stromtfu,2019-11-18 07:58:42,"Renegade Raider
FA
All Linkable
DM Me #renegaderaider #fortnite https://t.co/VImrmV3c1M",neutral
budgetcooks,2019-11-18 07:58:52,My brothers site for personalised gifts #fortnite #Christmas #gifts #ideas #christmasgifts https://t.co/ZGc8Ewn3ek,positivo
MoqiiZK,2019-11-18 07:58:54,We are providing Heat Practice specifically for people who are top 50 in (series leaderboards) This practice will be made to help top tier players perform the best they possibly can in heats.The leaders of all the teams in top 50 please dm me( https://t.co/UyyscDPUcr )@WLFortnite https://t.co/ROtGaoen2f,negativo
wasi_zoy,2019-11-18 07:58:55,"Fortnite Montage ãLovelyãFortnite Montage ãLovelyã
RTï¼Like Plz https://t.co/YLpazPsZH2",neutral
GodzProblems,2019-11-18 07:58:56,How do these fortnite pros expect to make millions when they are too busy having hardcore discord roleplay e-sex,neutral
diesel_sniffer,2019-11-18 07:58:56,"Fortnite is actually so frustrating right now.

No communication, no new content, no patch notes, tournaments scuffed, no announcements on updates, no LTMâs

Just seems dead. Anyone else",negativo
plankytofficial,2019-11-18 07:58:56,"Slurp Soaker (Shield Squirter) Concept! #Fortnite 

(Via u/Citrushaps) https://t.co/GkZy9dUUux",neutral
mastertaker316,2019-11-18 07:58:57,Check out my broadcast from my PlayStation 4! #PS4live (Fortnite)  live at https://t.co/8g6l5te5Tj,neutral
toubeera,2019-11-18 07:59:01,"Minecraft = Fortnite 
They're both good games and should be played by everyone",positivo
EvadeHyper,2019-11-18 07:59:07,"Goodnight fam, back on the grind tomorrow! Quick reminder that weâre entering the last few days of the Simon Cup. Big Fortnite Tournament!

Signup here ~&gt; https://t.co/g5TuM6AY6I â

Compete online through 11/21 in daily missions for a chance to win ð°! #ad",neutral
AkazukinChar3,2019-11-18 07:59:09,"Got a merciless after this fury kill. They tried playing the sniping game.

https://t.co/bsWduVHsWT 
#SupportSmallStreamers #twitch #twitchaffiliate #pc #xbox #ps4
#apexlegends #callofduty #battlefield5 #streamers #rocketleague #gaming #xboxone #streamÂ  #Minecraft #Fortnite https://t.co/AzGGXQPKjr",negativo
marz_sellz,2019-11-18 07:59:10,"Fortnite V-Bucks and Gifting Service
ð¥CHEAPEST VBUCKS PRICESð¥ PayPal 

13.5k = 36$

Gifting service:
2000 V item - Â£7
1500V item - Â£4.50
1200V item - Â£3.50
800V item - Â£3
500V item - Â£1.50

â¨Dm @marz_sellz to make a purchase..â¨

ð¥More than 80+ reps @FNmarzð¥ suspended@0.8k",positivo
Weeb_Autistic,2019-11-18 07:59:11,hes playing fortnite https://t.co/fBYWo0R0dd,neutral
Kianfarr01,2019-11-18 07:59:28,"Quick tip for everyone that isn't that experienced to competitive Fortnite : If you grief someone in FINALS since you dont have a chance to win, they will probably grief you back the next week if you have a chance to win.  1/2",negativo
azzure_harper,2019-11-18 07:59:32,"Offset - Big Rocks (MUSIC VIDEO) 
#gta #ps #fortnite #xbox #gaming #gtav #gamer #online #grandtheftauto #gtaonline #xboxone #game #games #cars #videogames #worldstarhiphop #bigrocks #qualitycontrol @offsetyrn @qualitycontrolmusic @thuggerthugger1 #offset #youngthug https://t.co/xg69yiaXak",positivo
lonely_waste,2019-11-18 07:59:37,Jungkook bts hoseok namjoon RM jin seokjin Jimin taehyung yoongi suga kpop gc mafia fortnite minecraft nsfw fancam 18+ promo furry like Rt bdsm sugar daddy like for a spam promo reply army ass grande shawn mendes justin bieber follow au superm trump https://t.co/Mw1qq086J6,neutral
Tekqzi,2019-11-18 07:59:40,@TwitterGaming GTA fortnite,neutral
ouimoioipi,2019-11-18 07:59:49,@AlphaCalibur @Hoa_Science @Nomadx83 fortnite,neutral
69Sadhuman,2019-11-18 07:59:53,"@HappyPower Fortnite is dying 
N it's dead to me https://t.co/xiA4Ob4nKX",neutral
gdiego__,2019-11-18 07:59:59,"In order to get 3rd in esport game of the year siege had to contend with:

Call of duty BO4
Dota 2
Fortnite
Overwatch
PubG
Rocket League 
Street fighter V

With csgo taking 2nd and LoL taking 1st, I'd say 3rd is a great place to be right now. Plenty of room for growth.",negativo
Squared_Gamers,2019-11-18 08:00:02,"Be featured as our #Fortnite Streamer of the day on our web https://t.co/VFB4XlWlGf
Like this post and comment your stream!
#SmallStreamersConnect
#SupportSmallStreamers
@squared_gamers
#Stream #Streamers #Twitch 
#Twitchstream 
#Youtube
#SmallStreamerCommunity
@supstreamers https://t.co/LVKkUQbJR8",positivo
Twitt_Itches,2019-11-18 08:00:09,"I make a lot of crap that I don't share. Started a Schiff video then got sidetracked showing my kid how to rig it. Things went from #SchiffShow to Night at the Roxbury to Fortnite haha.

Sorry for wasting 30 sec of your life. Better than Schiff wasting 3 years of it, I guess. https://t.co/ZAN5n2n7Wa",negativo
marz_sellz,2019-11-18 08:00:09,"Fortnite V-Bucks and Gifting Service
ð¥CHEAPEST VBUCKS PRICESð¥ PayPal 

13.5k = 36$

Gifting service:
2000 V item - Â£7
1500V item - Â£4.50
1200V item - Â£3.50
800V item - Â£3
500V item - Â£1.50

â¨Dm @marz_sellz to make a purchase..â¨

ð¥More than 80+ reps @FNmarz_zð¥ suspended@0.8k",positivo
Chuffingthugnut,2019-11-18 08:00:10,"MASSIVE #Fortnite Giveaway! 

1.  3 Minty Codes
2.  2 Wonder Codes
3.  2 Dark Vertex Codes
Supplied By: @qttJayz 

Rulesâ¼ï¸
â¢ Like + Retweet
â¢ Turn on post notifications 
â¢ Follow @qttJayz @liljarvisssss @UhhWolfi_ @wtflona

Ends in 5 days! #JayzLegit #Wolfivouches #lonalegit https://t.co/tqM8kcQmIF",negativo
KarmaMyst,2019-11-18 08:00:11,"So far i have gave out 53 Minty Axe Codes for fortnite. And i have around 160 left. If you want one.

Follow me 
RT this 
Then DM me :) https://t.co/ykfAymCM12",negativo
AzpektIlu5ion,2019-11-18 08:00:15,Clutch #xboxclips #FortniteBattleRoyale #clutchwin https://t.co/18lXYrwaIm,neutral
Devastator_M1,2019-11-18 08:00:15,Beautiful ð,positivo
Slayer540,2019-11-18 08:00:16,Fortnite pros meeting their egirl for the first time https://t.co/5C47BgOOqD,positivo
rsrusso17,2019-11-18 08:00:23,"I make a lot of crap that I don't share. Started a Schiff video then got sidetracked showing my kid how to rig it. Things went from #SchiffShow to Night at the Roxbury to Fortnite haha.

Sorry for wasting 30 sec of your life. Better than Schiff wasting 3 years of it, I guess. https://t.co/ZAN5n2n7Wa",negativo
Jimmy_the_Newb,2019-11-18 08:00:23,"Hi-Rez Expo 2019 is Hi-Rez Studiosâ most stacked event yet
ð® ð¹ð²ð¥ð®
Visit :    https://t.co/aTArYZjuvY
.                  
#gaming #rpg  #rog  #videogamers  #gamers  #gamer #PUBG #fortnite #walkthroughs  #headset  #gamingchair  #streamoftheday  #fps #eplex https://t.co/C9N7tsY6az",neutral
silver758kid,2019-11-18 08:00:28,"@FortniteGame hi my fortnite username is silver758kid ive been default seens last year pls help me all my friends have v-bucks if u will thx so muck
â¹ï¸ð",neutral
azzure_harper,2019-11-18 08:00:30,"Trippie Redd - Be Yourself (MUSIC VIDEO)
#gta #ps #fortnite #xbox #gaming #gtav #gamer #online #grandtheftauto #gtaonline #xboxone #game #games #cars #videogames #worldstarhiphop #trippieredd @trippieredd #! #beyourself #gtamusicvideo https://t.co/LtH0UZsSmF",neutral
SlaPpStiXx,2019-11-18 08:00:48,Sorry for the lack of uploads. There hasnât been much Fortnite news and I donât want to upload videos with little content. This 11.20 update should be a good indicator if no communication and minimalistic updates are the new norm,negativo
KaiNinjaYT,2019-11-18 08:00:48,"@RusVladMihai1 Your car is gone, it's in fortnite, also Pamela is fat.",neutral
BahayanYazeed,2019-11-18 08:00:48,"WE LIVE playing a new horror game after fortnite, but ima leave yall with this pic if you havent peeped IG  https://t.co/lFKtkGtYYq https://t.co/ZwSNjGSzC0",neutral
EYESOxBT,2019-11-18 08:00:50,@Dom_2k âIâm going bacc to fortnite â,neutral
SolaceBiersack,2019-11-18 08:00:58,Like bbb I donât care if I fit your profile of whoâs allowed to play video games. I work god damn 12 hours a day. If I wanna hide in a damn bush and shoot ppl in Fortnite imma do that. PERIODTTT. BYE BRO. https://t.co/N3iCHfU6Dr,negativo
Chivashon,2019-11-18 08:01:06,Victory Royale with the freakin incredible @YourCutestEnemy because we whoop that tush! ð#Fortnite #TwitchTV #TwitchClip https://t.co/oAzMz3lq42,negativo
RomesOCE,2019-11-18 08:01:11,"First ever attempt at trying photo manipulation with a Fortnite Banner! This was made for @TheAidenFN. What do you all think? 

Likes and Retweets Appreciated! 

Portfolio: https://t.co/z5NRD4BwYz https://t.co/8JNGuqlIAn",negativo
XOX47Games,2019-11-18 08:01:22,Gifting A Skin to my Best Friend I Fortnite India I XOX47 GAMES https://t.co/XgUt7j7UVd via @YouTube,neutral
Johnny27303854,2019-11-18 08:01:28,"Noti check, Iâll give a minty code to someone that retweets this in  1 hour! Must be following me so I can DM you! 
#mintypickaxe #Fortnite https://t.co/PGxIiYgHZ8",negativo
twitchtvhost,2019-11-18 08:01:29,Thanks for the mention! frikig4mers: https://t.co/LkkAReF7uq,positivo
btw_pyro,2019-11-18 08:01:32,We have better holes to stare at than #Fortnite,positivo
Fortnite_Canada,2019-11-18 08:01:32,IKONIK SKIN + STEALTH REFLEX account FORTNITE https://t.co/MsAkGhOimF #Fortnite #Canada #Toronto,neutral
Fortnite_ForUK,2019-11-18 08:01:32,2019Fortnite Beanie Hat Kids fashion Comfortable hat https://t.co/0e8j1JEPCu #Fortnite #UK #London https://t.co/ULWngc6NCm,neutral
Fortnite_Canada,2019-11-18 08:01:34,Fortnite Merry Mint Axe Minty Pickaxe CodeÂ INSTANT DELIVERY â Trusted Seller â https://t.co/GamhhJFWVr #fortnite #CA #Canada https://t.co/KSAc89RPb1,positivo
ErmitPro,2019-11-18 08:01:34,"Think I'm going to quit ""comp"" fortnite for now atleast might come back and play but my computer simply isnt good enough to run the game.",negativo
EvadeHyper,2019-11-18 08:01:39,I just realized i play other games more than fortnite lately :/ @FortniteGame there's no content or fun items/LTMs at all please do something next updates/season!,negativo
Lewis62550825,2019-11-18 08:01:44,"Let's end the weekend with a giveaway for a 10,000 V-Bucks code! To enter just do the following:

- Follow @Almighty_FN
- Retweet this tweet
- Reply âMINTYâ 

Winner picked &amp; announced in ~24 hours. Good luck! #Fortnite #Minty https://t.co/cwwFshl4e6",negativo
Artely4,2019-11-18 08:01:45,"Quick tip for everyone that isn't that experienced to competitive Fortnite : If you grief someone in FINALS since you dont have a chance to win, they will probably grief you back the next week if you have a chance to win.  1/2",negativo
Johnny27303854,2019-11-18 08:01:46,"ð¨ HUGE GIVEAWAYð¨
Iâll give 15 MINTY PICKAXE CODES to 15 people that Retweet this tweet within 24 hours.

Must be following @iGunslayer , @SNrichter , @MLGJRated so I can DM you the code. If youâre not following I choose someone else.

#mintypickaxe #fortnite https://t.co/f89OkNjnYy",negativo
GummyPupp,2019-11-18 08:01:47,@Dubmare When you buy the star wars game it comes with a free skin of the storm trooper for fortnite.,neutral
ethnfa,2019-11-18 08:01:52,"I actually think Epic fired the entire Fortnite BR team or something. Content updates are minimal, communication like patch notes are almost nonexistent, and fixes to comp glitches go unaddressed with people getting kicked from games every week.

hey are you ok?? @FNCompetitive",negativo
TheAidenFN,2019-11-18 08:01:57,"First ever attempt at trying photo manipulation with a Fortnite Banner! This was made for @TheAidenFN. What do you all think? 

Likes and Retweets Appreciated! 

Portfolio: https://t.co/z5NRD4BwYz https://t.co/8JNGuqlIAn",negativo
Jimmy_the_Newb,2019-11-18 08:02:03,"Hi-Rez Expo 2019 is Hi-Rez Studiosâ most stacked event yet
ð® ð¹ð²ð¥ð®
Visit :    https://t.co/xDZE1YR9YI
.                  
#gaming #rpg  #rog  #videogamers  #gamers  #gamer #PUBG #fortnite #walkthroughs  #headset  #gamingchair  #streamoftheday  #fps #eplex https://t.co/M0phBRmbba",neutral
midpackrockstar,2019-11-18 08:02:03,"One Year Ago: @Avalanche100T invites @CouRageJD to a Fortnite lobby with a kid he found in random duos, and the kid's MOM gets on mic and goes after Courage LMFAOOO https://t.co/FQOxAur3E0",positivo
BahayanYazeed,2019-11-18 08:02:19,"Sexiest intro no cap.ð¦ð¦

@FaZeSway 

#fortnite https://t.co/6f7PDocBwA",neutral
davi47051957,2019-11-18 08:02:27,"Iâll give the Honor Guard outfit to a random person that retweets this tweet within the next 24 hours. Must be following @SlikkneSs_ &amp; myself with Notifications turned on. #Fortnite

To purchase: https://t.co/5iw4MMFFyS.",negativo
clokyan,2019-11-18 08:02:28,Hong Kong vs Joker Ends Fortnite  [MEME REVIEW] ð ð#68 https://t.co/5lyhPUVkk3 @YouTube,positivo
migmigbot,2019-11-18 08:02:29,"when Shaun White people in Fortnite trickshot,",neutral
Lewis62550825,2019-11-18 08:02:31,"Letâs start a fresh giveaway for a Minty Pickaxe code! 
To enter just do the following:

- Follow @Almighty_FN
- Retweet this tweet
- Reply âMINTYâ 

Winner picked &amp; announced in ~24 hours. Good luck! #Fortnite #Minty https://t.co/JBLsHOgYPx",neutral
WlTtv,2019-11-18 08:02:34,Is their any tournaments today EU #FortniteChapter2 #fortnite #FortniteBattleRoyale,neutral
FreakinAllen,2019-11-18 08:02:35,Fortnite pros meeting their egirl for the first time https://t.co/5C47BgOOqD,positivo
FNLeaksAndInfo,2019-11-18 08:02:35,"#Fortnite Item Shop | November 18th 2019

Want To Support Me? Use Code M4Artz! https://t.co/7tlxZPW0a9",neutral
Espers13,2019-11-18 08:02:38,"@matsuya_adc @Nachuz88 @Destructo_Dan @PushDustIn Yes. So far the two notable games that are crossplay between all three are Modern Warfare and Fortnite, Minecraft might be but I can't remember if PS4 is crossplay yet. I'd expect a lot more in the future.",negativo
SlurpMeUpTV,2019-11-18 08:02:38,I have started streaming at https://t.co/TAFYr6Xty3 come check it out and drop a hot follow for ya boy!! #Streamer #Twitch #Mixer #Fortnite,neutral
SlurpMeUpTV,2019-11-18 08:02:39,I have started streaming at https://t.co/TAFYr6FS9t come check it out and drop a hot follow for ya boy!! #Streamer #Twitch #Mixer #Fortnite,neutral
MattH939,2019-11-18 08:02:40,"@FalkonFN Vouch good comms and likes to scream a lot. Oh yeah, and heâs also decent at fortnite.",negativo
