Author,Date,Text
zhafranzainal11,2019-11-16 07:00:19,"My son called me Boomer today, I had to explain that I’m actually considered a millennial. He said he didn’t care I’m old so that makes me a boomer. So I slapped that little Gen Z twerp upside the head and took away his fortnite."
DH27sentinel,2019-11-16 07:00:26,"If your one of those ooooh I found an RPG I'm just gonna shoot rockets kinda player, GO FUCK YOURSELF!! #fortnite"
ChaoticTimelord,2019-11-16 07:00:30,Squad. #Fortnite https://t.co/lU8oPf26ms
DezWtff,2019-11-16 07:00:38,Fortnite Poem Freshman Year For a Final got an A that’s when I Used to be an Alpha male @RBUprising #RBUP https://t.co/0dMWcdkfNP
Junkifyy,2019-11-16 07:00:39,"Quit Fortnite last week &amp; tbh haven't felt any motivation to play it again. The lack of communication from Epic completely killed the game for me &amp; not to mention sbmm is now one of the most annoying things to play with. 

Now all my times gonna be spent with Mkmdctaft"
Flixbus15,2019-11-16 07:00:40,@AdamRosario19 @fortnite I dont know if u understand my struggle but yeah ✌🏻🤷🏽‍♂️
FortnitePromos,2019-11-16 07:00:40,"⌨️ Epic: Fortnite Promos 🎮

Brand new account, we have nothing 😂 

Adding everyone 🥴 https://t.co/qsVvdNAqId"
Dizzy09311226,2019-11-16 07:00:42,"Who still hasn’t got one??? 🤯

DONT WORRY, I GOT YOU!!!

☑Like and retweet this tweet,
☑Follow
☑ Shop: https://t.co/GexI91YfvJ
Say done and I’ll dm some the codes!

#MintyPickaxeCode #MintyPickaxeGiveaway #Minty #mintypickaxe #giveaway  #giveaway #code #mintyaxe #Fortnite https://t.co/NzCigaWXRk"
AmisyaAr,2019-11-16 07:00:45,"My son called me Boomer today, I had to explain that I’m actually considered a millennial. He said he didn’t care I’m old so that makes me a boomer. So I slapped that little Gen Z twerp upside the head and took away his fortnite."
cici_wonderful,2019-11-16 07:00:46,"👽Star Wars Theme👽
    \\Fortnite Banner//

To Receive One:

👉Like

👉Retweet

👉Follow (Proof)

👉Comment your name

This take awhile to send cause of the lack of my internet speed🙏

-GstaikDesigns https://t.co/0Eip1ToIT8"
IbrahimAskar9,2019-11-16 07:00:47,Hey @NickEh30 my son did this today. Thanks for being a family friendly streamer we can all watch together.  #fortnite https://t.co/k1MNTe10WL
Keeendawg,2019-11-16 07:00:48,Kinda wild. I just eliminated Batman as a Storm Trooper and then shortly after was cross map sniped by Black Widow... Crazy to think of the collaborations Fortnite has done
dougyboiii,2019-11-16 07:00:49,Streaming fortnite creative join if ya wanna https://t.co/DhYtMLDZQt
best19213,2019-11-16 07:00:52,i started playing strucid mobile and think its better than fortnite mobile
YouungKobe,2019-11-16 07:00:55,This lil kid told his dad he’s a better builder than him in the fortnite lobby rn 😂😂
SmallStreamersR,2019-11-16 07:00:56,"Fortnite w my girl then ??? https://t.co/1suOu1thhI @gamergrowth  @SGH_RTs @SupStreamers @ShoutRTs @Demented_RTs 
@BlazedRTs
@SocialGamingHub  @IsMauroh
@PromoteGamers
@ShoutGamers @WeRTStreamers @StreamnShare @TwitchSharing @WeShareTwitch @SmallStreamersC
@supportstreamz"
haziqalien,2019-11-16 07:01:02,"My son called me Boomer today, I had to explain that I’m actually considered a millennial. He said he didn’t care I’m old so that makes me a boomer. So I slapped that little Gen Z twerp upside the head and took away his fortnite."
Ivecrykte1469,2019-11-16 07:01:02,i need a stupider gimmick.  its time to go beyond fortnite burger
rudipitt,2019-11-16 07:01:12,"Unboxing Xbox One S Fortnite Battle Royale Special Edition Bundle
https://t.co/FKVweW83rT #XboxOneS #Fortnite #SpecialEdition #Epicgames #XboxOneX #XboxOne #Xbox #Microsoft #deadarticgames"
RockinGucciTTV,2019-11-16 07:01:15,Check out my broadcast from my PlayStation 4! #PS4live (Fortnite)  live at https://t.co/BDG1kfb1BB
slugbotbot,2019-11-16 07:01:15,more gear game on fortnite be closer to have a holiday-themed version of your father's sins.
DavidPolvoYT,2019-11-16 07:01:17,El trailer oficial de Fortnite x Star Wars
HonourCru,2019-11-16 07:01:20,"No one

Console players: Think I found something new has this been done yet?"
lovelykeffie,2019-11-16 07:01:21,@stellargay KEFFIE:  yes i'm a keffie. yes i play fortnite. we exist.
cikwaaa__,2019-11-16 07:01:25,"GIVEAWAY!🥶

• 2x iPhone 11 Pro Max

How to win:
• Retweet and like
• Follow Me (@PolarGifting)  
• Comment: Done
• Turn on my notifications 

BONUS: use code ""corefect"" in the fortnite item shop to support us!

2 Winner❤️

Ends in 24 Hours! GOODLUCK!🎁 https://t.co/GOJJwfz0A7"
Mayan1st1k,2019-11-16 07:01:26,"ONE DAY KILL CLIP! RT&amp;LIKE plz!!
#フォートナイト #Fortnite #montage #Highlight #キル集 https://t.co/yrsy2VToBw"
DynoRTs,2019-11-16 07:01:29,GoatNightmare: https://t.co/6bKehsrJDX
DynoRTs,2019-11-16 07:01:29,GoatNightmare: https://t.co/DAzuwLfnWj
rudipitt,2019-11-16 07:01:30,"Fortnite - Storm Flip | New Item
https://t.co/FlE1TaThR4 #Fortnite #stormFlip #Epicgames #XboxOneX #XboxOne #NintendoSwitch #Ps4Pro #Ps4 #PC #deadarticgames"
Arda87480478,2019-11-16 07:01:31,"Goodnight friends 😴

9A57-55AJ-XBHJ-BTXA

https://t.co/nBTsQWuMfF ❤️"
wVaxppcqdqGj9Si,2019-11-16 07:01:45,"I have an extra $10 card so I'll do a give away! 
FOLLOW ME, LIKE AND RT TO ENTER!
I'll pick someone on friday 😊
#fortnite #fortnitecode https://t.co/IOCDmfWgwI"
7plus6Gaming,2019-11-16 07:01:47,Check out my broadcast from my PlayStation 4! #PS4live (Fortnite)  live at https://t.co/fokbi6jwJ8
__aaaronn__,2019-11-16 07:01:48,Check out my broadcast from my PlayStation 4! #PS4live (Fortnite)  live at https://t.co/qIEmh8eVBV
DizzyRulz,2019-11-16 07:01:49,"in youtube's video this chick basically says u lose comments, ads, info cards and end screens if you choose yes. as Fortnite creators we DONT make content for kids so please spread the word it legit will save a life https://t.co/clo0nQxhgq"
bdgchad,2019-11-16 07:01:52,We will be streaming #fortnite tonight drinking #whiteclaws probably be live around 1215 am https://t.co/Hym5g9kWVd #twitch
NemmyBtw,2019-11-16 07:01:52,"When a random person invites me on Fortnite &amp; I join, then they choose salty...
And I immediately leave 
🙄"
SkywarsWTechno,2019-11-16 07:01:53,@Rust9K Fortnite it is then.
retreatism,2019-11-16 07:01:55,"Who needs a code?
Follow all the rules to get one 👇

1. RT♻️
2. Like💖
3. Follow🤩

Do all those steps and DM me📝

#mintycode #mintycodes #MintyPickaxeCode #mintyaxe #MintyPickaxeGiveaway #mintypickaxecodes #mintylegit #Fortnite #FortniteXStarWars #gamestop #FortniteLeaks https://t.co/o8lixwSYiw"
Hashuu_,2019-11-16 07:02:01,I will give 20 random people a Minty Axe Code who RT this LIKE and follow me! #mintycode #minty #mintyaxe #mintyaxecodes #mintypickaxe #fortnite #fortnitegiveaway https://t.co/lYranUXZum
SupStreamersRT4,2019-11-16 07:02:02,"Fortnite w my girl then ??? https://t.co/1suOu1thhI @gamergrowth  @SGH_RTs @SupStreamers @ShoutRTs @Demented_RTs 
@BlazedRTs
@SocialGamingHub  @IsMauroh
@PromoteGamers
@ShoutGamers @WeRTStreamers @StreamnShare @TwitchSharing @WeShareTwitch @SmallStreamersC
@supportstreamz"
wVaxppcqdqGj9Si,2019-11-16 07:02:06,"Minty GIVEAWAY noww

Step 1 follow 

Step 2 like 

Step 3 Retweet 

Step 4 done in the chat 
 #fortnite #mintypickaxe #mintypickaxecode #mintyaxe #mintyaxecode #fortnite #fortnitegame #fortnitecode #mintypickaxecodes #mintyaxecodes #fortnitecodes #mintypickaxefree https://t.co/m8Oenjtz76"
cola_dom,2019-11-16 07:02:12,Kinda wild. I just eliminated Batman as a Storm Trooper and then shortly after was cross map sniped by Black Widow... Crazy to think of the collaborations Fortnite has done
DH27sentinel,2019-11-16 07:02:21,"So dude missed me with three rpg rockets, then I unloaded on him at close range with a blue sub rpg he hits me twice with a green tac and I'm dead? Why? How? THIS GAME IS FUCKING BROKEN #fortnite #fortnitesucks #epicisworsedevsinthebusiness"
_alexnike1,2019-11-16 07:02:34,"IT IS NOT A COINSIDENCE THAT MY GAME FREEZES EVERY SINGLE TIME I AM IN COMBAT WITH A ENEMY, FIX YOUR GAME OR LET US PLAY WITH CONSOLE ONLY #fortnitegame #fortnite @FortniteGame @DonaldMustard"
SSSPLIT,2019-11-16 07:02:37,every time
RynexGD,2019-11-16 07:02:38,"After getting featured yesterday, I have been given a confident boost towards my maps. I want to celebrate that with a HUGE map teaser for:

‘Welcome to Eastbend’ 

“Z welcomes you...” 

**coming soon!** 

@FNCreate #fortnite #FortniteCreative https://t.co/F4bRlrQZ1Y"
AcrylxOCE,2019-11-16 07:02:39,@hrybtw @FaZeSway We like fortnite we like fortnite
ALCHOHOLICFUCK,2019-11-16 07:02:44,Who's code should I use for fortnite?
iBINyFBj7ElXhPJ,2019-11-16 07:02:44,"Squad FNCS Weeks2
Open         Semis        Finals
#10            #25            #2

#フォートナイト ＃fortnite #拡散希望 https://t.co/PGr7eNDu3G"
iBINyFBj7ElXhPJ,2019-11-16 07:02:47,"FINAL STANDINGS: ASIA #FortniteChampionSeries Week 2.

🥇 @RRRIZART @Rur_mm @Maufinfn @BO_Buu_Kun

🥈 @_M4Y0 @FN_sofiadayo @Iiryu_ @harukiyoFN

🥉 @KuzenFN @GoriX_FN @phate_y @SexyInkya

5 teams go through to Heats in early December. 🇯🇵 on top this weekend!

#Fortnite #esports https://t.co/CG9EpNuddQ"
ShottaxGMK,2019-11-16 07:02:57,Check out my broadcast from my PlayStation 4! #PS4live (Fortnite)  live at https://t.co/VwbQK8LXbf
SupStreamersRT,2019-11-16 07:03:00,"Fortnite w my girl then ??? https://t.co/1suOu1thhI @gamergrowth  @SGH_RTs @SupStreamers @ShoutRTs @Demented_RTs 
@BlazedRTs
@SocialGamingHub  @IsMauroh
@PromoteGamers
@ShoutGamers @WeRTStreamers @StreamnShare @TwitchSharing @WeShareTwitch @SmallStreamersC
@supportstreamz"
amadeotheidk,2019-11-16 07:03:07,"If you have ass aiming in Fortnite, equip this Stormtrooper skin and stay true to the canon. https://t.co/TyQMfDal3e"
Rons_Dog_Baxter,2019-11-16 07:03:08,@infamous_FN Aiming good on controller still takes a lot of time and skill. And honestly at the end of the day aim one makes up 50 percent of the skill game in Fortnite
LeftNRightEyes,2019-11-16 07:03:10,What It's Like!!! #pubg #fortnite #terraria #minecraft #gaming #gamers #leftandrighteyes https://t.co/UZuZikaE6S
